timestamp,open,high,low,close,volume,date,prev_close,gap,abs_gap,filled,fill_time,gap_size_bin,gap_direction,max_move_gap_direction_first_30min_pct,time_to_fill_minutes,reversal_after_fill,exit_time,move_before_reversal_fill_direction_pct,day_of_week,time_of_low,time_of_high,low_after_median,high_before_median
2018-08-23 04:00:00,180.77,182.045,180.5,180.8,25776166.0,2018-08-23,181.06,-0.1601679001435944,0.1601679001435944,True,2018-08-23 09:33:00-04:00,0.15-0.35%,down,0.0165690931183039,3.0,True,2018-08-23 11:19:00-04:00,0.5440185573842843,Thursday,15:40:00,14:30:00,True,False
2018-08-24 04:00:00,181.4,182.63,181.36,182.48,23136113.0,2018-08-24,180.8,0.3318584070796428,0.3318584070796428,False,,0.15-0.35%,up,0.2046460176991175,,,,,Friday,09:40:00,15:35:00,False,False
2018-08-27 04:00:00,183.43,184.34,183.11,184.34,29343552.0,2018-08-27,182.48,0.5206049978079883,0.5206049978079883,False,,0.5-1%,up,0.1698816308636575,,,,,Monday,13:39:00,15:01:00,False,False
2018-08-28 04:00:00,184.8,185.02,184.22,184.61,20277036.0,2018-08-28,184.34,0.2495388955191537,0.2495388955191537,True,2018-08-28 11:35:00-04:00,0.15-0.35%,up,0.1193446891613317,125.0,False,2018-08-28 16:00:00-04:00,,Tuesday,15:58:00,13:35:00,True,True
2018-08-29 04:00:00,184.91,186.84,184.86,186.74,29175591.0,2018-08-29,184.61,0.1625047397215659,0.1625047397215659,False,,0.15-0.35%,up,0.2816748821840692,,,,,Wednesday,12:02:00,15:31:00,False,False
2018-08-30 04:00:00,186.41,187.5199,185.79,186.41,29315453.0,2018-08-30,186.74,-0.1767162900289239,0.1767162900289239,True,2018-08-30 10:19:00-04:00,0.15-0.35%,down,0.123165899111058,49.0,True,2018-08-30 15:00:00-04:00,0.4176394987683398,Thursday,13:39:00,14:55:00,False,False
2018-09-04 04:00:00,186.1,186.4,184.85,185.85,29063537.0,2018-09-04,186.65,-0.2946691668899069,0.2946691668899069,False,,0.15-0.35%,down,0.669702652022502,,,,,Tuesday,13:42:00,12:01:00,False,True
2018-09-05 04:00:00,185.55,185.55,182.82,183.45,42623326.0,2018-09-05,185.85,-0.161420500403542,0.161420500403542,False,,0.15-0.35%,down,0.7855797686306204,,,,,Wednesday,14:40:00,13:18:00,True,True
2018-09-07 04:00:00,180.53,182.67,180.44,181.11,46629495.0,2018-09-07,181.81,-0.7040316814256647,0.7040316814256647,True,2018-09-07 09:53:00-04:00,0.5-1%,down,0.0495022276002438,23.0,False,2018-09-07 16:00:00-04:00,,Friday,13:06:00,15:37:00,False,False
2018-09-10 04:00:00,182.12,182.25,180.725,181.72,26131977.0,2018-09-10,181.11,0.5576721329578659,0.5576721329578659,True,2018-09-10 10:05:00-04:00,0.5-1%,up,0.0717795814698224,35.0,False,2018-09-10 16:00:00-04:00,,Monday,14:17:00,10:57:00,True,True
2018-09-11 04:00:00,180.97,183.42,180.52,183.12,30116460.0,2018-09-11,181.72,-0.4127228703499889,0.4127228703499889,True,2018-09-11 09:47:00-04:00,0.35-0.5%,down,0.2476337222099871,17.0,False,2018-09-11 16:00:00-04:00,,Tuesday,13:34:00,16:00:00,False,False
2018-09-13 04:00:00,183.67,184.88,183.6401,184.53,31133188.0,2018-09-13,182.58,0.5969985759666858,0.5969985759666858,False,,0.5-1%,up,0.6189067805893438,,,,,Thursday,12:01:00,13:46:00,False,True
2018-09-17 04:00:00,183.66,183.81,181.17,181.34,33071197.0,2018-09-17,183.99,-0.1793575737811905,0.1793575737811905,False,,0.15-0.35%,down,0.5543779553236644,,,,,Monday,14:56:00,13:33:00,True,True
2018-09-20 04:00:00,183.95,184.97,183.5199,184.72,33295750.0,2018-09-20,182.7,0.6841817186644773,0.6841817186644773,False,,0.5-1%,up,0.2079912424740141,,,,,Thursday,12:01:00,15:45:00,False,False
2018-09-21 04:00:00,185.27,185.48,183.48,183.71,38605353.0,2018-09-21,184.72,0.2977479428324011,0.2977479428324011,True,2018-09-21 09:57:00-04:00,0.15-0.35%,up,0.1136855781723579,27.0,False,2018-09-21 16:00:00-04:00,,Friday,13:57:00,13:28:00,False,True
2018-09-24 04:00:00,182.05,183.96,181.3,183.89,34910602.0,2018-09-24,183.71,-0.9035980621631902,0.9035980621631902,True,2018-09-24 13:45:00-04:00,0.5-1%,down,0.4082521365195145,255.0,False,2018-09-24 16:00:00-04:00,,Monday,13:34:00,15:25:00,False,False
2018-09-27 04:00:00,185.04,186.49,184.92,185.83,33113269.0,2018-09-27,184.27,0.4178650892711682,0.4178650892711682,False,,0.35-0.5%,up,0.5209746567536809,,,,,Thursday,12:01:00,15:02:00,False,False
2018-09-28 04:00:00,185.25,186.28,184.97,185.79,28076843.0,2018-09-28,185.83,-0.312113221761832,0.312113221761832,True,2018-09-28 10:51:00-04:00,0.15-0.35%,down,0.1506753484367438,81.0,False,2018-09-28 16:00:00-04:00,,Friday,11:51:00,15:15:00,False,False
2018-10-01 04:00:00,186.82,187.53,185.7,186.17,27371297.0,2018-10-01,185.79,0.554389364336079,0.554389364336079,True,2018-10-01 15:33:00-04:00,0.5-1%,up,0.3444749448301926,363.0,False,2018-10-01 16:00:00-04:00,,Monday,12:37:00,14:06:00,False,True
2018-10-03 04:00:00,186.52,186.97,185.66,185.95,29128683.0,2018-10-03,185.75,0.4145356662180405,0.4145356662180405,True,2018-10-03 15:27:00-04:00,0.35-0.5%,up,0.1722745625841147,357.0,False,2018-10-03 16:00:00-04:00,,Wednesday,12:00:00,14:14:00,False,False
2018-10-04 04:00:00,185.22,185.32,181.06,182.38,80557283.0,2018-10-04,185.95,-0.3925786501747727,0.3925786501747727,False,,0.35-0.5%,down,0.682979295509551,,,,,Thursday,16:00:00,13:30:00,True,True
2018-10-08 04:00:00,179.37,180.6427,176.93,179.05,66864481.0,2018-10-08,180.15,-0.432972522897586,0.432972522897586,True,2018-10-08 09:52:00-04:00,0.35-0.5%,down,0.3608104357479909,22.0,True,2018-10-08 11:31:00-04:00,0.2734943102969664,Monday,15:46:00,14:25:00,True,False
2018-10-10 04:00:00,178.53,178.62,171.5,171.73,114471052.0,2018-10-10,179.63,-0.6123698714023238,0.6123698714023238,False,,0.5-1%,down,1.4418526972109356,,,,,Wednesday,15:22:00,12:01:00,True,True
2018-10-11 04:00:00,171.04,173.4,167.81,169.6,142774463.0,2018-10-11,171.73,-0.4017935130728456,0.4017935130728456,True,2018-10-11 09:31:00-04:00,0.35-0.5%,down,0.5648401560589291,1.0,True,2018-10-11 09:36:00-04:00,0.1281080766319215,Thursday,12:01:00,13:59:00,False,True
2018-10-12 04:00:00,173.99,174.86,170.9328,174.32,102078388.0,2018-10-12,169.6,2.588443396226424,2.588443396226424,False,,1.5%+,up,0.1709905660377311,,,,,Friday,15:46:00,14:04:00,True,True
2018-10-15 04:00:00,173.69,174.04,171.56,172.21,63970755.0,2018-10-15,174.32,-0.3614043139054586,0.3614043139054586,False,,0.35-0.5%,down,0.6654428636989426,,,,,Monday,14:19:00,12:16:00,True,True
2018-10-16 04:00:00,174.02,177.65,173.7,177.22,71979688.0,2018-10-16,172.21,1.0510423320364684,1.0510423320364684,False,,1-1.5%,up,0.423901051042326,,,,,Tuesday,09:38:00,16:00:00,False,False
2018-10-17 04:00:00,178.14,178.2585,175.47,177.29,66983839.0,2018-10-17,177.22,0.5191287665049021,0.5191287665049021,True,2018-10-17 09:35:00-04:00,0.5-1%,up,0.0668660422074323,5.0,False,2018-10-17 16:00:00-04:00,,Wednesday,14:47:00,11:02:00,True,True
2018-10-18 04:00:00,176.6,176.68,172.44,173.18,82486208.0,2018-10-18,177.29,-0.3891928478763595,0.3891928478763595,False,,0.35-0.5%,down,0.6655761746291425,,,,,Thursday,15:51:00,12:01:00,True,True
2018-10-19 04:00:00,174.39,176.07,172.39,173.02,82923733.0,2018-10-19,173.18,0.6986949994225543,0.6986949994225543,True,2018-10-19 12:25:00-04:00,0.5-1%,up,0.8141817761866411,175.0,False,2018-10-19 16:00:00-04:00,,Friday,12:00:00,14:05:00,False,True
2018-10-22 04:00:00,174.06,175.2485,172.59,173.91,52909281.0,2018-10-22,173.02,0.6010865795861704,0.6010865795861704,True,2018-10-22 09:52:00-04:00,0.5-1%,up,0.3005432897930934,22.0,True,2018-10-22 10:48:00-04:00,0.2485261819442878,Monday,14:08:00,14:51:00,True,False
2018-10-23 04:00:00,170.79,174.13,168.82,173.27,77566972.0,2018-10-23,173.91,-1.794031395549425,1.794031395549425,True,2018-10-23 15:02:00-04:00,1.5%+,down,0.3507561382324106,332.0,False,2018-10-23 16:00:00-04:00,,Tuesday,14:18:00,12:01:00,True,True
2018-10-25 04:00:00,167.99,172.08,167.16,171.06,83481070.0,2018-10-25,165.34,1.6027579533083376,1.6027579533083376,False,,1.5%+,up,0.7559574210717289,,,,,Thursday,12:01:00,15:55:00,False,False
2018-10-26 04:00:00,165.24,169.96,164.23,166.66,130970908.0,2018-10-26,171.06,-3.402314977200978,3.402314977200978,False,,1.5%+,down,0.0233836080907403,,,,,Friday,09:33:00,13:49:00,False,True
2018-10-29 04:00:00,169.16,169.86,160.09,163.23,111871933.0,2018-10-29,166.66,1.500060002400096,1.500060002400096,True,2018-10-29 12:00:00-04:00,1.5%+,up,0.2280091203648118,150.0,False,2018-10-29 16:00:00-04:00,,Monday,16:00:00,11:29:00,True,True
2018-10-30 04:00:00,162.8,166.035,162.015,165.92,92583965.0,2018-10-30,163.23,-0.2634319671628857,0.2634319671628857,True,2018-10-30 09:32:00-04:00,0.15-0.35%,down,0.4809164981927495,2.0,False,2018-10-30 16:00:00-04:00,,Tuesday,13:30:00,15:50:00,False,False
2018-10-31 04:00:00,168.55,171.25,168.54,169.82,73828635.0,2018-10-31,165.92,1.585101253616215,1.585101253616215,False,,1.5%+,up,0.8739151398264157,,,,,Wednesday,12:01:00,14:35:00,False,False
2018-11-01 04:00:00,170.08,172.24,168.78,172.06,52706823.0,2018-11-01,169.82,0.1531032858320688,0.1531032858320688,True,2018-11-01 09:45:00-04:00,0.15-0.35%,up,0.338593805205505,15.0,True,2018-11-01 10:36:00-04:00,0.6124131433282253,Thursday,14:09:00,15:31:00,True,False
2018-11-02 04:00:00,171.53,172.55,168.22,169.38,75966781.0,2018-11-02,172.06,-0.3080320818319197,0.3080320818319197,True,2018-11-02 09:40:00-04:00,0.15-0.35%,down,0.3487155643380183,10.0,True,2018-11-02 10:03:00-04:00,0.2847843775427229,Friday,15:21:00,12:01:00,True,True
2018-11-07 05:00:00,172.25,175.58,171.87,175.58,51169614.0,2018-11-07,170.24,1.1806860902255585,1.1806860902255585,False,,1-1.5%,up,0.4376174812030102,,,,,Wednesday,13:01:00,15:54:00,False,False
2018-11-08 05:00:00,174.76,175.302,173.63,174.46,40296538.0,2018-11-08,175.58,-0.467023578995342,0.467023578995342,False,,0.35-0.5%,down,0.370201617496285,,,,,Thursday,14:36:00,09:32:00,True,True
2018-11-09 05:00:00,172.83,173.25,170.16,171.52,50602710.0,2018-11-09,174.46,-0.9343115900492922,0.9343115900492922,False,,0.5-1%,down,0.4184340249914124,,,,,Friday,15:15:00,10:07:00,True,True
2018-11-12 05:00:00,170.33,170.64,166.18,166.33,62578371.0,2018-11-12,171.52,-0.6937966417910434,0.6937966417910434,False,,0.5-1%,down,1.1019123134328443,,,,,Monday,16:00:00,13:01:00,True,True
2018-11-13 05:00:00,167.15,169.48,166.0,166.47,63853079.0,2018-11-13,166.33,0.4929958516202688,0.4929958516202688,True,2018-11-13 14:22:00-05:00,0.35-0.5%,up,0.7996152227499452,292.0,False,2018-11-13 16:00:00-05:00,,Tuesday,15:04:00,14:39:00,True,False
2018-11-14 05:00:00,168.09,168.7,164.25,165.2,75270714.0,2018-11-14,166.47,0.9731483150117166,0.9731483150117166,True,2018-11-14 10:25:00-05:00,0.5-1%,up,0.3664323902204512,55.0,False,2018-11-14 16:00:00-05:00,,Wednesday,13:01:00,14:45:00,False,False
2018-11-15 05:00:00,164.84,168.54,163.46,168.09,73254349.0,2018-11-15,165.2,-0.2179176755447852,0.2179176755447852,True,2018-11-15 09:35:00-05:00,0.15-0.35%,down,0.4055690072639321,5.0,True,2018-11-15 10:30:00-05:00,0.4116222760290599,Thursday,15:37:00,13:01:00,True,True
2018-11-16 05:00:00,166.49,168.31,165.78,167.5,65194675.0,2018-11-16,168.09,-0.9518710214765864,0.9518710214765864,True,2018-11-16 10:37:00-05:00,0.5-1%,down,0.4223927657802415,67.0,False,2018-11-16 16:00:00-05:00,,Friday,13:38:00,15:37:00,False,False
2018-11-19 05:00:00,166.74,166.9,161.54,162.06,67280328.0,2018-11-19,167.5,-0.4537313432835766,0.4537313432835766,False,,0.35-0.5%,down,0.9970149253731438,,,,,Monday,15:35:00,13:01:00,True,True
2018-11-20 05:00:00,158.37,161.38,157.13,159.16,102652794.0,2018-11-20,162.06,-2.276934468715289,2.276934468715289,False,,1.5%+,down,0.3517215845982927,,,,,Tuesday,15:15:00,13:01:00,True,True
2018-11-21 05:00:00,161.29,161.97,159.2323,160.37,42965839.0,2018-11-21,159.16,1.338275948730834,1.338275948730834,False,,1-1.5%,up,0.3832621261623609,,,,,Wednesday,13:01:00,14:33:00,False,False
2018-11-23 05:00:00,159.09,160.84,159.09,159.21,23503729.0,2018-11-23,160.37,-0.7981542682546617,0.7981542682546617,True,2018-11-23 09:38:00-05:00,0.5-1%,down,0.0,8.0,False,2018-11-23 13:00:00-05:00,,Friday,13:43:00,14:57:00,False,False
2018-11-26 05:00:00,161.44,162.97,160.76,162.89,42012633.0,2018-11-26,159.21,1.4006657873249102,1.4006657873249102,False,,1-1.5%,up,0.5464480874316968,,,,,Monday,13:01:00,15:02:00,False,False
2018-11-27 05:00:00,162.0,163.85,161.18,163.44,36608063.0,2018-11-27,162.89,-0.5463809933083593,0.5463809933083593,True,2018-11-27 10:10:00-05:00,0.5-1%,down,0.5034072073178176,40.0,False,2018-11-27 16:00:00-05:00,,Tuesday,14:41:00,15:16:00,True,False
2018-11-28 05:00:00,164.62,168.7,163.4719,168.7,70140986.0,2018-11-28,163.44,0.7219774840920257,0.7219774840920257,False,,0.5-1%,up,0.1651982378854514,,,,,Wednesday,14:42:00,14:30:00,True,False
2018-11-29 05:00:00,168.0,169.26,166.82,168.15,44885711.0,2018-11-29,168.7,-0.4149377593360929,0.4149377593360929,True,2018-11-29 14:14:00-05:00,0.35-0.5%,down,0.2430349733254277,284.0,False,2018-11-29 16:00:00-05:00,,Thursday,15:55:00,14:33:00,True,False
2018-12-03 05:00:00,173.1,173.31,169.5101,172.33,50771695.0,2018-12-03,169.37,2.2022790340674203,2.2022790340674203,False,,1.5%+,up,0.1239889000413343,,,,,Monday,15:24:00,13:01:00,True,True
2018-12-04 05:00:00,171.38,171.91,165.52,165.72,70594743.0,2018-12-04,172.33,-0.5512679162072865,0.5512679162072865,False,,0.5-1%,down,0.2611269076771244,,,,,Tuesday,13:01:00,15:17:00,False,False
2018-12-06 05:00:00,162.46,166.91,161.77,166.89,71715526.0,2018-12-06,165.72,-1.9671735457397963,1.9671735457397963,True,2018-12-06 12:53:00-05:00,1.5%+,down,0.2594738112478921,203.0,False,2018-12-06 16:00:00-05:00,,Thursday,10:31:00,13:09:00,False,True
2018-12-07 05:00:00,166.13,167.12,160.86,161.38,80432176.0,2018-12-07,166.89,-0.4553897776978794,0.4553897776978794,True,2018-12-07 09:41:00-05:00,0.35-0.5%,down,0.1438072982203901,11.0,True,2018-12-07 10:10:00-05:00,0.1378153274612129,Friday,15:37:00,14:42:00,True,False
2018-12-10 05:00:00,161.11,163.78,159.41,163.07,73960758.0,2018-12-10,161.38,-0.1673069773205985,0.1673069773205985,True,2018-12-10 09:31:00-05:00,0.15-0.35%,down,0.3408105093568047,1.0,True,2018-12-10 09:53:00-05:00,0.8551245507497803,Monday,16:00:00,14:44:00,True,False
2018-12-11 05:00:00,165.66,165.77,162.23,163.61,59058296.0,2018-12-11,163.07,1.588274973937575,1.588274973937575,True,2018-12-11 13:40:00-05:00,1.5%+,up,0.0674556938738049,250.0,False,2018-12-11 16:00:00-05:00,,Tuesday,09:38:00,13:43:00,False,True
2018-12-12 05:00:00,166.06,167.6,164.96,165.05,53779992.0,2018-12-12,163.61,1.4974634802273628,1.4974634802273628,False,,1-1.5%,up,0.0733451500519555,,,,,Wednesday,13:00:00,15:57:00,False,False
2018-12-13 05:00:00,166.06,166.82,164.03,165.1,46377864.0,2018-12-13,165.05,0.6119357770372559,0.6119357770372559,True,2018-12-13 10:47:00-05:00,0.5-1%,up,0.3817025143895761,77.0,False,2018-12-13 16:00:00-05:00,,Thursday,15:53:00,15:13:00,True,False
2018-12-14 05:00:00,163.19,163.81,160.7,161.08,56547419.0,2018-12-14,165.1,-1.1568746214415484,1.1568746214415484,False,,1-1.5%,down,0.4966686856450595,,,,,Friday,09:48:00,15:53:00,False,False
2018-12-17 05:00:00,160.41,161.67,156.17,157.43,74834076.0,2018-12-17,161.08,-0.415942388875103,0.415942388875103,True,2018-12-17 11:03:00-05:00,0.35-0.5%,down,1.0988328780730134,93.0,True,2018-12-17 13:34:00-05:00,0.3662776260243202,Monday,14:53:00,13:01:00,True,True
2018-12-18 05:00:00,158.67,159.95,157.04,158.42,63642120.0,2018-12-18,157.43,0.7876516547036656,0.7876516547036656,True,2018-12-18 14:44:00-05:00,0.5-1%,up,0.3811217684050198,314.0,False,2018-12-18 16:00:00-05:00,,Tuesday,13:01:00,15:32:00,False,False
2018-12-20 05:00:00,154.16,155.87,150.39,152.29,99002139.0,2018-12-20,154.53,-0.2394357082767129,0.2394357082767129,True,2018-12-20 09:32:00-05:00,0.15-0.35%,down,0.2394357082767129,2.0,True,2018-12-20 09:43:00-05:00,0.4982851226299167,Thursday,13:01:00,15:07:00,False,False
2018-12-21 05:00:00,153.06,154.09,146.72,147.57,141129408.0,2018-12-21,152.29,0.5056142885284722,0.5056142885284722,True,2018-12-21 09:54:00-05:00,0.5-1%,up,0.4596493532076884,24.0,True,2018-12-21 10:16:00-05:00,0.5253135465230697,Friday,15:09:00,14:21:00,True,False
2018-12-24 05:00:00,146.14,147.98,143.46,143.5,56163290.0,2018-12-24,147.57,-0.9690316459985138,0.9690316459985138,True,2018-12-24 10:41:00-05:00,0.5-1%,down,1.3078538998441271,71.0,True,2018-12-24 12:56:00-05:00,0.2778342481534164,Monday,14:57:00,13:01:00,True,True
2018-12-26 05:00:00,145.12,152.54,144.09,152.46,98982064.0,2018-12-26,143.5,1.1289198606271809,1.1289198606271809,False,,1-1.5%,up,1.2752613240418007,,,,,Wednesday,13:01:00,14:39:00,False,False
2018-12-27 05:00:00,150.57,153.18,147.08,153.05,85824343.0,2018-12-27,152.46,-1.239669421487613,1.239669421487613,True,2018-12-27 15:42:00-05:00,1-1.5%,down,0.8133280860553461,372.0,False,2018-12-27 16:00:00-05:00,,Thursday,15:30:00,13:01:00,True,True
2018-12-28 05:00:00,154.01,155.59,151.72,152.97,77856625.0,2018-12-28,153.05,0.6272459980398428,0.6272459980398428,True,2018-12-28 09:35:00-05:00,0.5-1%,up,0.1764129369487162,5.0,True,2018-12-28 09:47:00-05:00,0.2417510617445308,Friday,15:37:00,11:35:00,True,True
2018-12-31 05:00:00,154.47,154.98,152.71,154.26,53015313.0,2018-12-31,152.97,0.9805844283192784,0.9805844283192784,True,2018-12-31 11:20:00-05:00,0.5-1%,up,0.3333987056285487,110.0,False,2018-12-31 16:00:00-05:00,,Monday,15:58:00,14:37:00,True,False
2019-01-02 05:00:00,150.99,155.75,150.88,154.88,58576672.0,2019-01-02,154.26,-2.1197977440684443,2.1197977440684443,True,2019-01-02 11:09:00-05:00,1.5%+,down,0.0713081809931373,99.0,False,2019-01-02 16:00:00-05:00,,Wednesday,13:01:00,13:00:00,False,True
2019-01-03 05:00:00,152.6,153.26,149.49,149.82,74820225.0,2019-01-03,154.88,-1.4721074380165298,1.4721074380165298,False,,1-1.5%,down,0.7683367768595027,,,,,Thursday,15:44:00,14:32:00,True,False
2019-01-04 05:00:00,152.18,157.0,151.74,156.23,74709320.0,2019-01-04,149.82,1.575223601655329,1.575223601655329,False,,1.5%+,up,0.8733813910025238,,,,,Friday,13:01:00,16:00:00,False,False
2019-01-07 05:00:00,156.54,158.86,156.11,158.09,52059331.0,2019-01-07,156.23,0.1984253984510032,0.1984253984510032,True,2019-01-07 09:36:00-05:00,0.15-0.35%,up,0.3386033412276748,6.0,True,2019-01-07 09:47:00-05:00,0.0448057351340928,Monday,11:38:00,15:54:00,False,False
2019-01-08 05:00:00,159.56,160.11,157.2,159.52,49388694.0,2019-01-08,158.09,0.9298500853943948,0.9298500853943948,True,2019-01-08 10:34:00-05:00,0.5-1%,up,0.3479030931747811,64.0,False,2019-01-08 16:00:00-05:00,,Tuesday,15:53:00,14:35:00,True,False
2019-01-09 05:00:00,160.15,161.5229,159.47,160.82,46491747.0,2019-01-09,159.52,0.3949348044132368,0.3949348044132368,True,2019-01-09 10:45:00-05:00,0.35-0.5%,up,0.3949348044132368,75.0,True,2019-01-09 11:52:00-05:00,0.0313440320962959,Wednesday,15:46:00,15:00:00,True,False
2019-01-10 05:00:00,159.59,161.37,158.7,161.28,38943414.0,2019-01-10,160.82,-0.7648302449943973,0.7648302449943973,True,2019-01-10 12:48:00-05:00,0.5-1%,down,0.553413754508155,198.0,False,2019-01-10 16:00:00-05:00,,Thursday,14:55:00,13:00:00,True,True
2019-01-11 05:00:00,160.32,160.86,159.79,160.69,30176643.0,2019-01-11,161.28,-0.5952380952381001,0.5952380952381001,False,,0.5-1%,down,0.3286210317460324,,,,,Friday,14:51:00,09:41:00,True,True
2019-01-14 05:00:00,159.32,159.96,158.59,159.27,30710234.0,2019-01-14,160.69,-0.8525732777397501,0.8525732777397501,False,,0.5-1%,down,0.4542908706204429,,,,,Monday,14:35:00,13:00:00,True,True
2019-01-15 05:00:00,159.97,162.6,159.9096,162.38,40874224.0,2019-01-15,159.27,0.4395052426696733,0.4395052426696733,False,,0.35-0.5%,up,1.2808438500659207,,,,,Tuesday,13:00:00,15:02:00,False,False
2019-01-16 05:00:00,162.63,163.78,162.29,162.35,33812190.0,2019-01-16,162.38,0.1539598472718315,0.1539598472718315,True,2019-01-16 10:41:00-05:00,0.15-0.35%,up,0.7082152974504284,71.0,False,2019-01-16 16:00:00-05:00,,Wednesday,11:16:00,14:46:00,False,False
2019-01-17 05:00:00,161.84,164.36,161.57,163.63,39328959.0,2019-01-17,162.35,-0.3141361256544446,0.3141361256544446,True,2019-01-17 09:51:00-05:00,0.15-0.35%,down,0.1663073606405976,21.0,False,2019-01-17 16:00:00-05:00,,Thursday,13:01:00,15:17:00,False,False
2019-01-18 05:00:00,164.84,166.02,163.82,165.25,57183243.0,2019-01-18,163.63,0.7394732017356279,0.7394732017356279,False,,0.5-1%,up,0.091670231620122,,,,,Friday,13:01:00,16:00:00,False,False
2019-01-22 05:00:00,164.05,164.14,160.76,161.94,56711694.0,2019-01-22,165.25,-0.7261724659606588,0.7261724659606588,False,,0.5-1%,down,0.453857791225416,,,,,Tuesday,15:07:00,13:00:00,True,True
2019-01-23 05:00:00,162.77,163.51,160.32,162.15,38106062.0,2019-01-23,161.94,0.5125355069779008,0.5125355069779008,True,2019-01-23 10:52:00-05:00,0.5-1%,up,0.4446091144868462,82.0,False,2019-01-23 16:00:00-05:00,,Wednesday,13:01:00,15:04:00,False,False
2019-01-24 05:00:00,162.66,163.44,162.0626,163.2,31913351.0,2019-01-24,162.15,0.3145235892691895,0.3145235892691895,True,2019-01-24 11:13:00-05:00,0.15-0.35%,up,0.3453592352759804,103.0,False,2019-01-24 16:00:00-05:00,,Thursday,13:51:00,15:28:00,False,False
2019-01-25 05:00:00,164.48,165.65,163.95,165.15,36466069.0,2019-01-25,163.2,0.7843137254901967,0.7843137254901967,False,,0.5-1%,up,0.1531862745098039,,,,,Friday,13:01:00,15:45:00,False,False
2019-01-28 05:00:00,163.03,163.12,161.75,163.11,33491216.0,2019-01-28,165.15,-1.2836815016651557,1.2836815016651557,False,,1-1.5%,down,0.7084468664850061,,,,,Monday,14:55:00,13:01:00,True,True
2019-01-30 05:00:00,163.39,166.28,162.89,165.68,41346533.0,2019-01-30,161.57,1.1264467413504942,1.1264467413504942,False,,1-1.5%,up,0.3218419261001487,,,,,Wednesday,13:00:00,14:39:00,False,False
